id,spec,source,label,label_name,angle_deviation,avg_rate,final_torque,hold_fluctuation,rising_slope,torque_mean,torque_peak_angle,total_angle
E1545,M12,extended,4,虚拧,1.3783834427371247,-1.9243300650062518,-1.1335828342538934,-0.6542235672346035,-1.2315487637056661,-1.253705281599888,-1.5126094623040514,1.1577578195911808
E1717,M12,extended,4,虚拧,0.47045992000088216,-1.9307928764318276,-1.1375825042467405,-0.6700969774763728,-1.1978865119014661,-1.2552121448432156,-1.434995848651326,0.3857660262753681
E1770,M16,extended,4,虚拧,-0.3634170521295516,-1.9335192347473051,-1.1405290551282374,-0.6609061160691244,-1.1832175092896782,-1.2550414665254235,-0.8087832526035883,0.8986757730116465
B0983,M20,benchmark,3,滑牙,-0.10175716466613238,0.43829876096777426,-0.34467657518730593,1.6831962702437517,-0.28068888908053247,0.21294884434754546,0.40371147020240267,0.019030975080071934
E0706,M16,extended,1,欠拧,-0.6600343843961978,-0.09889703863357144,-0.4739046576437761,-0.45296584236959536,-0.6328863765909977,-0.5962934071050789,-0.5335668528361753,-1.1104702146654415
E0267,M20,extended,0,合格,-0.40922459799195177,0.9177456400242784,0.6008934289879126,-0.12495327606965125,1.4557395643982058,0.5350989216213237,0.3088204225167212,-0.2156122509283475
B0455,M20,benchmark,0,合格,0.4136585631315067,0.5661642685853873,0.5983779475872272,-0.4865578504674237,0.0453913353502458,0.5569968815004941,0.5729799836470194,0.3400043347559553
E0215,M20,extended,0,合格,0.1314840806191225,0.6292138477633074,0.515383431091728,-0.2042043050986003,0.5843502896272681,0.516053594623953,0.5135966697959765,0.14577680826701733
B0922,M16,benchmark,2,过拧,1.2899658973509551,-0.20633180688931954,0.016919783729442802,-0.5252520777313184,-0.11055003637558358,-0.04652663288277009,0.39824597598177985,0.14443267313560654
E1496,M24,extended,3,滑牙,-1.4418524279347742,1.5462756133333597,-0.3519119945740932,4.45119176473775,1.8895478562367662,0.7973635592981174,0.45433920614080325,0.07789798413074525
B0411,M20,benchmark,0,合格,0.541811909085373,0.5159097992698295,0.5849984239549482,-0.45335486908574835,-0.07873849040977203,0.5920990570664943,0.6532724086118267,0.4131986023664447
E1765,M12,extended,4,虚拧,1.4846569491378925,-1.930622636817214,-1.1371132387359835,-0.6621283042400514,-1.2404113830190393,-1.2580757249919192,-1.5368805715074751,1.248120358652879
E1188,M24,extended,2,过拧,0.4006528128552793,1.433424262300702,2.407407404706615,0.6082564593685045,3.9254709833701975,2.227876373730885,1.6122868583370258,1.0493411018325713
B0812,M24,benchmark,1,欠拧,-1.0384945319369983,0.8409355528748347,1.0085705697458511,0.07012016590177231,0.28102844792938386,0.8688864939460592,0.8537877278309249,0.27084247253969923
B0507,M20,benchmark,0,合格,0.5222314286971319,0.38238550605494437,0.5421915875376444,-0.04701426781025892,0.010239019883480084,0.4882332481168567,0.7684972522301535,0.36050239550997787
B0893,M12,benchmark,2,过拧,0.48831588101548046,-0.5546583079535119,-0.6497973755420285,-0.5020896974923199,-0.7591179181332056,-0.7584072015993795,-0.635613383087014,-1.1863222040130401
B0703,M20,benchmark,1,欠拧,-0.44967894829866645,0.3921735022594088,0.284652127343392,-0.1220210786745747,-0.33022599305174566,0.14026992574073735,0.3263315783420064,-0.23534659853952253
E1106,M16,extended,2,过拧,0.5814039997052671,0.15175274481259807,0.02906612125205828,-0.2405714821592822,0.13003254445875065,-0.07640698320957104,0.10634543596193945,-0.3693935293720896
B1029,M12,benchmark,3,滑牙,0.09965232718062357,-0.41917079806400076,-1.038387414478714,-0.6592815098455458,-0.8380258135651302,-0.9623457425450941,-1.048599790132823,-1.3272425531312324
E1104,M24,extended,2,过拧,0.4484363704999793,2.140590325533529,2.517111859285314,0.6738448388054376,4.269793598045849,2.4238811647223177,1.4044722277574904,1.1178308964831216
B0137,M12,benchmark,0,合格,0.23279959382066567,-0.6531478332243357,-0.7195214999193785,-0.5959211089450972,-0.7885566434761484,-0.798276312216696,-0.7661020576043829,-1.2555757118064377
B0695,M20,benchmark,0,合格,0.514075889159277,0.3387652806185098,0.6005714910212304,-0.4012713453654479,0.29430383010378425,0.5683516081999478,0.7189482322563496,0.4354073805604457
B0430,M16,benchmark,0,合格,0.38211422958861424,-0.06792221691500505,-0.1688766190760636,-0.5051742042718654,-0.32689090659834624,-0.2533663783271907,-0.04715584580015727,-0.47774915007927116
E0291,M20,extended,0,合格,-0.16628293122995297,0.7553351310926656,0.6179997938277147,-0.0452023598692425,0.7545575979023572,0.6194257879513586,0.4267780132453598,0.027279077022822732
E1310,M16,extended,3,滑牙,-0.32885480968278386,0.22554452834131147,-0.9167330591028325,1.1393725336515779,-0.16696183988746643,-0.5702433447028175,-0.5250449967158621,-0.8363277449089576
B0584,M24,benchmark,0,合格,0.1501304463466408,1.0899349962379175,1.6878105702636845,0.04100616313141019,0.517282738605583,1.6186714978382724,1.3671486553824481,1.0099029551359344
E0057,M12,extended,0,合格,0.32348057088474214,-0.5019492646503132,-0.713142762918508,-0.5723631436659241,-0.5041552832204743,-0.7677371450734024,-0.8639415955932945,-1.134267516196565
E1761,M12,extended,4,虚拧,1.8096929235827024,-1.9357812087929849,-1.140479945946879,-0.6622799546962602,-1.2026761507146608,-1.2609340377530234,-0.1536071329064321,1.5244928707864775
E0334,M16,extended,0,合格,0.7559038038257977,-0.23223595821065915,-0.1631744974627963,-0.5551520320274635,-0.2869703118544157,-0.25085239769936823,0.08811513616025668,-0.20553123744276255
E0537,M12,extended,0,合格,0.1903692317316506,-0.1473205488109621,-0.7234775173065734,-0.5642626412951818,-0.39116690192981196,-0.781964243856461,-0.9695838457261219,-1.257744657132124
E0325,M12,extended,0,合格,0.49129786243240525,-0.6517186634336574,-0.7138030085789917,-0.6313818901227223,-0.8403301894821597,-0.7958574102591506,-0.739098201290648,-1.0673356963574232
E0012,M24,extended,0,合格,-0.7179854208480025,1.59809895330516,1.7483512777270354,0.539774348200674,1.4274856322298186,1.6175119385418832,0.9650572795790643,0.5005673859081813
E0821,M12,extended,1,欠拧,-0.49986964756907715,-0.44041125469861964,-0.8748265576770972,-0.6531765825120857,-0.7909114659264928,-0.9725784527712996,-1.1808503673923665,-1.7164918677776688
E1798,M16,extended,4,虚拧,-0.34530959870629685,-1.9195171302314304,-1.1405454248553568,-0.6659511979504645,-1.2151626322789233,-1.2604584926946787,-1.5724781983391631,0.9140722299714491
B0904,M24,benchmark,2,过拧,1.0574791292916685,1.2474892811112135,2.2263309398872098,0.7308855595753109,1.6376822097312782,2.0902728391016963,1.8251894325495754,1.5370788633806012
E0796,M24,extended,1,欠拧,-1.3597940477389145,0.7926545317810262,0.7724754520780491,0.16899714885026446,0.31304177481625167,0.6526632109298213,0.6869463253066505,0.08339671875924594
E0617,M12,extended,1,欠拧,-0.7584038436677669,-0.4928724036642857,-0.8819146495198095,-0.5823286514758194,-0.7926231117212084,-1.0053452269085736,-1.2150456634700788,-1.9267879187921142
E0547,M20,extended,0,合格,0.3906290439959778,0.34371719743785184,0.5371660813119798,-0.20025902402901158,0.247974055632692,0.5020537611147888,0.7322703744191179,0.3016048379335901
B0956,M24,benchmark,3,滑牙,-0.6495435582065343,1.0453085213880378,0.22886409732038188,3.05557329783968,0.14357738047870422,0.9475591868900634,0.8685481579464884,0.5076240953480906
B0271,M20,benchmark,0,合格,0.39070089896988,0.24362309933835827,0.6445514912154267,-0.41140883327091843,0.1997740145974703,0.5670918778577986,0.7982698128530199,0.3404320141159497
E1647,M20,extended,4,虚拧,-1.620016835724297,-1.9229507666778887,-1.1358309434449616,-0.6661864202767898,-1.2232394371503275,-1.2573755827377329,-1.4855336915926767,1.0521515661982495
E1006,M16,extended,2,过拧,1.3339411413788587,-0.3003500315865527,0.026436051761536874,-0.42465444820397036,0.11211534115974739,-0.04373579690600803,0.5174081328708843,0.1509395091126653
B0431,M20,benchmark,0,合格,0.621930204985885,0.5242677792346635,0.5735723544255875,-0.46496442139393074,0.1193067445454619,0.5563097790026581,0.6108608926037701,0.5356981904791595
B0677,M12,benchmark,0,合格,0.4666156788971357,-0.5548681413072836,-0.7079262765431171,-0.6345785862004404,-0.7240725202635762,-0.7981882347418283,-0.7671088591713396,-1.1265081906652357
E0110,M16,extended,0,合格,0.3542704272016651,-0.14689073506138,-0.21971553493330015,-0.34162550633950667,3.51216964249703e-05,-0.18058842715969328,-0.0013283959042114915,-0.42703859739420696
E0323,M20,extended,0,合格,0.16151945971007697,0.5251425401210722,0.6074467764113904,-0.43346236769982466,0.6651435722422825,0.5633819074467943,0.5514416215539071,0.24631200639144293
B0993,M12,benchmark,3,滑牙,0.15648961153695018,-0.2853690054803791,-1.0358282804723766,-0.4612431152863783,-0.8148713235273354,-0.9392528528163933,-1.0312144845034077,-1.2688643204919814
E0241,M12,extended,0,合格,0.5027946582566936,-0.7962537575725497,-0.7160074651644079,-0.6092997232152899,-0.7580099483484471,-0.7849340527333734,-0.6354156184935044,-1.0703905489288128
E1046,M16,extended,2,过拧,0.9016256908986563,-0.05855724896772073,0.033955213085060665,-0.4720220729328904,-0.22915762561155348,-0.0656139241329039,0.20067914706591206,-0.11749038633531973
B1028,M24,benchmark,3,滑牙,-0.8866649720824868,1.0297810639931966,-0.49364654854980616,4.667219688033718,0.5346468580886902,0.8093441426721794,0.7292319911188373,0.36587893603562327
B1001,M12,benchmark,3,滑牙,-1.052162117838096e-05,-0.4321720290853055,-1.0397733847081587,-0.2344886244703054,-0.7554162664025679,-0.9619106112269943,-1.056833988662577,-1.3574550450622735
E1343,M20,extended,3,滑牙,-0.4061707616011248,0.7773525546166807,-0.7101525594313592,3.490141475452897,0.3555973948138937,0.1291600116915353,0.12236436803619882,-0.1255246485980744
B0504,M24,benchmark,0,合格,0.029414090191609874,1.136486531983266,1.6629722376478058,0.17972010960583243,0.23749569956261854,1.5873534373847127,1.3527298186556735,0.9225647201199114
E0434,M16,extended,0,合格,0.3922098534218179,-0.0534465089503022,-0.17744889951093734,-0.4703918122796589,-0.2785904628062156,-0.22768245736003376,-0.06970100946022634,-0.43562273311981087
E0319,M20,extended,0,合格,0.8725603539553768,0.3287789062912455,0.6294804291141401,-0.3283413957956783,0.18198615554726202,0.5621112909202907,0.7967775891019946,0.651018875049109
B0483,M20,benchmark,0,合格,0.4358976775541149,0.2922599003085139,0.5824665728271433,-0.3938261115717787,-0.2544204043551274,0.519595260560081,0.7523165127612044,0.40042931861803727
B0459,M20,benchmark,0,合格,0.17007020160439162,0.57842347515539,0.6259172851778115,-0.17863986638432322,0.18928232403495338,0.5235676278003442,0.5336248295386534,0.16841326582101313
E0583,M20,extended,0,合格,0.5871523976174113,0.35692958577758266,0.5889107887364914,-0.27615467658419457,0.5948018005124398,0.5279274052234737,0.7988631066335478,0.42156889841205164
E0901,M12,extended,2,过拧,1.079251186383915,-0.7071101013365094,-0.5697384967766134,-0.5730112865760205,-0.7657132854590396,-0.6656513963560653,-0.3674445942882984,-0.7654857137784378
B0520,M24,benchmark,0,合格,0.8323934235442676,0.6372656289017851,1.7558158732934948,-0.002628744833935412,1.6476449268627988,1.6502647117813054,1.8283356874463152,1.439293032570426
E0781,M12,extended,1,欠拧,-0.1540675856666462,-0.6642058681467898,-0.7983308228480106,-0.6004741814688956,-0.8042321422179488,-0.9081567292431574,-0.9373661955835033,-1.5669262858824442
B0710,M16,benchmark,1,欠拧,-1.2835559204291003,0.09330614433915894,-0.5427775562109156,-0.403184562575969,-0.6114064963920406,-0.6873390607416053,-0.7586948746474861,-1.5062263652889367
E1370,M16,extended,3,滑牙,0.07382046406292479,0.17835310743170574,-0.8839772351368572,1.866244041471147,-0.17798232078065324,-0.44584095387206246,-0.33125367367608255,-0.5798117744893905
B0796,M24,benchmark,1,欠拧,-1.065152727254567,1.1718482772697767,1.0503079173246856,0.21821203430905856,0.6954912286842143,0.9212006623167832,0.754689687883317,0.2574927668027281
B0222,M16,benchmark,0,合格,0.6435944796172781,-0.08400616377488239,-0.136093512231556,-0.5140129983829691,-0.4986946450982223,-0.2040996092779222,-0.03333030285391097,-0.24793259113364743
B0376,M24,benchmark,0,合格,-0.05149461042182057,1.4197315816297114,1.747751054399323,0.3563050533027179,0.3619590482882324,1.5708695079444626,1.1915516749455313,0.8703572896748675
E0945,M12,extended,2,过拧,0.44071196080553526,-0.41227603293267645,-0.5949697028433583,-0.4661439877334841,-0.26343102625087983,-0.6837829100719962,-0.6585360973346915,-1.161241864401933
E0632,M24,extended,1,欠拧,-2.044428239075301,1.3955488303225352,0.7646780053934952,-0.06038926381950904,0.5183819441947703,0.6439830709388067,0.3090721229084606,-0.337959096412492
B0492,M24,benchmark,0,合格,0.5450813103979054,0.8874399865625687,1.7152898855214977,-0.08716469690901267,0.8513711728266258,1.6834575667754264,1.5534429024682812,1.2750030612811056
B1104,M24,benchmark,4,虚拧,-2.1216723360197403,-1.9308758335136436,-1.1394813925925942,-0.6575796348636026,-1.2231718905280209,-1.2573859288349138,-1.475285889929009,2.0002861587803746
E1579,M20,extended,4,虚拧,-0.6792555899149302,-1.941501543480329,-1.1460456531674845,-0.6585218217013352,-1.2318130304241568,-1.2600470829778156,-0.12036470259744672,1.8520647120165614
E0592,M24,extended,0,合格,0.8997215340902586,0.8591571176587725,1.7608850321248108,0.29335403296278306,0.7850564841848616,1.6110436512037556,1.7044811161112157,1.4371546357704545
E0497,M12,extended,0,合格,0.49018411033692705,-0.2954219808694392,-0.7321098200742184,-0.6046804413861625,-0.3627589042082374,-0.7862891079043769,-0.9007977243836787,-1.0478762854776729
E0518,M16,extended,0,合格,0.5530572125010059,0.1314068491824367,-0.1770996786657229,-0.5021517022029195,-0.2807089978793921,-0.20284837914068493,-0.17381507864320836,-0.2700802722762199
B0540,M24,benchmark,0,合格,0.7844302284648142,0.6470004029723684,1.7327727540850464,-0.006782891034291979,0.9042013114521971,1.6053228766820693,1.804334257234041,1.4029402869708942
B0048,M24,benchmark,0,合格,0.674851393264563,0.9931632606267143,1.659245396440283,-0.03510879908858868,0.6796618339134833,1.6787816553206263,1.548085279844118,1.3353669480917598
B0753,M12,benchmark,1,欠拧,-0.5468628005008566,-0.4329677225579205,-0.8675311159575388,-0.6677596475696487,-0.8247767137337858,-0.9802715786316601,-1.1975524862442037,-1.7361956668631302
B0414,M16,benchmark,0,合格,0.35728833610554095,-0.2081354160721222,-0.1968524827231659,-0.5187586478892405,-0.1561465178385483,-0.24503166324634665,0.02542376001778424,-0.4709673773707865
E1246,M16,extended,3,滑牙,0.1201669222295885,-0.05730854541086244,-0.9053397290277106,1.35985693374138,-0.5508272955155331,-0.4895000548647555,-0.3020923854331544,-0.5895262056664087
E1430,M16,extended,3,滑牙,0.00746239566460916,0.07809485825056944,-0.7782997334295374,1.647127597965531,1.098634782854121,-0.42182640760982165,-0.3003844184892098,-0.6656531317454322
B0236,M24,benchmark,0,合格,0.7455207600969875,1.0888522131042666,1.6951005554075365,-0.05420769643262943,0.5779716851030505,1.6896958881391642,1.4956956411635431,1.3546125192915133
B1128,M24,benchmark,4,虚拧,-2.514754970749558,-1.9343111648496458,-1.1439503280961978,-0.6569653662998538,-1.2093932072158817,-1.2589551992567287,-0.1521328877548166,1.6660547389446614
E1050,M16,extended,2,过拧,0.6342174055230929,0.18416179638544306,0.1807043601350251,-0.06559588950828338,0.5188421174212512,0.013468556112566088,0.200984783255881,-0.3672551325721168
B0694,M16,benchmark,0,合格,0.551045273231755,-0.26179189296655525,-0.17415312778422593,-0.5364410864225055,-0.2331943733139003,-0.23848595231393563,0.07831679948183726,-0.29555774272160795
E0376,M24,extended,0,合格,0.4052874586719464,0.9036296475792108,1.6754186868342777,0.17861009770842445,0.7136184282147428,1.5980989676350676,1.5773903968823255,1.1760869350195176
E0551,M20,extended,0,合格,0.12002321228178522,0.38354961383320885,0.6372342231930423,-0.32111899998513765,0.8969721014702834,0.5675008454363137,0.6628190448985066,0.19196617914642536
E0689,M12,extended,1,欠拧,-0.46555889753096535,-0.4984613433847364,-0.8453228528321816,-0.6348912579573267,-0.7077649237258793,-0.9487955343115514,-1.1193276002115404,-1.7028366767835579
B0133,M12,benchmark,0,合格,0.33336062979624037,-0.5987903854242684,-0.7142886438168681,-0.6189964623195946,-0.5966773961594313,-0.7940166275956777,-0.7883775422733028,-1.1766077728360218
B0262,M16,benchmark,0,合格,0.38797040996161164,-0.24222121009596068,-0.16713051484999134,-0.503939694591189,-0.20979150745021274,-0.23331235494922428,0.0314465908201149,-0.38442340402332464
E1777,M12,extended,4,虚拧,1.5359973279907313,-1.9404510792098943,-1.1392467598372156,-0.6596308408080018,-1.2107188303196073,-1.2596235889331173,-0.7732934973683603,1.2917742018980336
B1082,M16,benchmark,4,虚拧,0.43970599117091036,-1.933927272249511,-1.1431809509215847,-0.6653857107463642,-1.2053220359536125,-1.2600252533398,-0.15943219911525372,1.581557516820031
B0029,M12,benchmark,0,合格,0.17495633982971362,-0.31286159409936476,-0.7083300631453963,-0.5993376210450604,-0.6629573328534747,-0.7939174475052481,-0.8907656659129302,-1.3078136907771962
E1476,M24,extended,3,滑牙,-1.8088517071382375,2.0845129684332377,-0.23031766153098285,3.7949788097086317,2.55223438059485,0.9062034304548465,0.326079877950267,-0.1905624598429547
B0929,M12,benchmark,2,过拧,0.3969163542123861,-0.5012673277641878,-0.6523565095483659,-0.5984706557710696,-0.7909401478201867,-0.7543872883926361,-0.6966507280837716,-1.1922791665272492
E0797,M12,extended,1,欠拧,-0.5679163078540851,-0.3573205033594242,-0.8350590339283003,-0.6521957016049567,-0.8282266903832368,-0.9456499015500605,-1.1605705072579504,-1.8049603982451055
E0349,M12,extended,0,合格,0.5483147842234867,-0.7263438719686961,-0.7151671525056107,-0.6492586489383486,-0.7530089547619239,-0.7763894828409059,-0.721910660254742,-1.061317636791786
E1028,M24,extended,2,过拧,2.0613290421868182,1.2728319269050739,2.744078125796181,0.9626561508460862,2.1642063721307365,2.4962300980082395,2.2486933202502013,2.1387931743671693
E0541,M12,extended,0,合格,0.4841482925291758,-0.6366158666596321,-0.7162366413440798,-0.623740683867362,-0.7741624709415826,-0.7868858477984467,-0.7602590127961513,-1.1210400045624487
E1515,M20,extended,4,虚拧,-0.8656833197031599,-1.9109653956900392,-1.1398469831649278,-0.6599394411388034,-1.2126360358711445,-1.253716144205449,-1.536952485905115,1.6935484120871662
B0084,M24,benchmark,0,合格,0.43230492885902394,1.2302169869113757,1.6312095104604092,0.16303145572721647,1.2305603147651485,1.609058937744832,1.3895140330484175,1.1608432206882837
E1083,M20,extended,2,过拧,0.2056384136857838,1.1744173690483548,0.9329260607269748,0.45271928823377783,1.771660192086923,0.7862233566403255,0.5871291413826449,0.14321073210705015
E1035,M20,extended,2,过拧,0.3428454863512788,1.1814564120969484,1.1468074586937127,0.23694958761354606,0.7507189839150149,1.0111742874415013,0.7300590066916945,0.1955709051806647
E0844,M24,extended,1,欠拧,-1.8572101045741516,0.7061749506886779,0.5811624512332957,-0.2668647732019269,0.19482062178482384,0.45833762326789246,0.48242177841913453,-0.2328110709052698
E0905,M12,extended,2,过拧,0.949732595925914,-0.6619571454644424,-0.5730069856247925,-0.5889091670983064,-0.5948336892208367,-0.6471495804213332,-0.3870053104463169,-0.841612639857461
E0693,M12,extended,1,欠拧,-0.655794940935991,-0.3102576398881853,-0.8296024582218243,-0.5151250126032145,-0.5844853230294431,-0.9492337699066885,-1.1636987835552806,-1.8827980417641068
B0139,M20,benchmark,0,合格,0.2649546946417233,0.7295460233047985,0.5790998656162476,-0.33316111220021455,0.36675832321418567,0.567650148384735,0.5098391425192983,0.22330896652888038
B0094,M16,benchmark,0,合格,0.6444208118171487,-0.05861203894203159,-0.16604465628440257,-0.5114107384114246,-0.4770983409458885,-0.20516851036125616,-0.054958557944072645,-0.23403301193382578
B0141,M12,benchmark,0,合格,0.6364808372009998,-0.7893124852321206,-0.7105890854878774,-0.6555340586080556,-0.7708618140879782,-0.7706395298489468,-0.676209060554666,-0.9675642113758457
E1326,M16,extended,3,滑牙,-0.6104544524039528,0.3824474353046757,-0.9150415206338249,1.1891687286334476,-0.1572945014510172,-0.5676655349761593,-0.6265162117855826,-1.0131426117409754
E0266,M16,extended,0,合格,0.20445280661640453,-0.08150084753925946,-0.19620860678980176,-0.4415655950435751,0.2134935999591476,-0.2288397134280953,-0.047101910001927434,-0.5595275534153644
E1196,M24,extended,2,过拧,1.3861797074054703,1.2789349932702765,2.3751808685841675,0.7587888669065797,1.0924095747831135,2.2990441855301813,1.9803807026562066,1.694373222281441
B0347,M20,benchmark,0,合格,0.6221457699075904,0.5047827796702382,0.5678593196609071,-0.4219342407179204,-0.024050154896263675,0.5513463021257325,0.6519959280537206,0.47536485219421915
E1466,M16,extended,3,滑牙,-0.42276926057244163,0.2629832129236109,-0.7966447409547096,1.3081340973756328,-0.14880456478240076,-0.4634089438587624,-0.4837301752718122,-0.9133711267593981
B0235,M20,benchmark,0,合格,0.3101514732259582,0.6130197160330564,0.6118447764308099,-0.26904297968220464,-0.027464117282854514,0.5261145719209966,0.5523045943255844,0.2930207022079866
E1799,M20,extended,4,虚拧,-1.826599885691983,-1.933235489796776,-1.1423188119599614,-0.6637553819101937,-1.2006312932974381,-1.2575330757482936,-0.7335068568741555,0.8764975433433595
E0605,M12,extended,1,欠拧,-0.6273403712708766,-0.64443725137209,-0.8729494956340694,-0.6229324354593078,-0.6572446281511826,-0.9848705640369725,-1.1494597328226053,-1.827780146953384
E1554,M16,extended,4,虚拧,-0.04840484654404357,-1.9223366209574049,-1.1361255985331113,-0.6574185579342676,-1.195026228234012,-1.258946405634216,-1.4243704964000496,1.1665252464710683
E0574,M16,extended,0,合格,0.8517224115238532,0.003388988300645474,-0.15390923191320008,-0.6038719645637357,-0.2887346912298734,-0.19697098518411038,-0.06986281685491584,-0.10288819104407905
B0052,M24,benchmark,0,合格,0.5903499439560416,0.9890486085082225,1.726514061749719,0.06130280121774331,0.9724637260602749,1.6444164270244972,1.5874224553530745,1.2494644937842903
E0947,M20,extended,2,过拧,0.5769130638364044,0.8283218643596302,0.8450479089741795,0.12081208962097663,0.8955185462463744,0.7898154148651435,0.77601230678351,0.3325810430074788
E1169,M12,extended,2,过拧,0.6276426754110781,-0.37568587060000636,-0.610662814575183,-0.6003743753160339,-0.585627958185844,-0.7052038243987603,-0.6717323893015902,-1.0868867528143153
B0372,M24,benchmark,0,合格,0.8192080358332869,0.7226542526111501,1.646793490678105,0.1862747047600456,0.6911427372935439,1.6193968856377976,1.7765033853474488,1.4310449306276753
E0025,M12,extended,0,合格,0.6001940753805892,-0.8239526034906105,-0.7175134800593954,-0.6360291674401838,-0.7481406205218285,-0.7831193856067139,-0.6531964533099385,-0.9958826947126251
E1439,M20,extended,3,滑牙,-0.6155920830379323,0.8025522403781709,-0.7201544627013297,2.79983654874129,0.43282982137448495,0.04874980619546458,-0.011342475775550245,-0.27955031524752755
E0061,M12,extended,0,合格,0.6020263772150848,-0.8373043443960391,-0.7069113534617125,-0.6202440701834093,-0.7427331322960699,-0.7806712957219678,-0.6248262234410478,-0.9940497831697919
E1704,M24,extended,4,虚拧,-3.1879642212355583,-1.8216186133290457,-1.134046643188944,-0.6544528325579532,-1.2320117976368323,-1.2555487639697656,-2.1560815137853346,1.0936364641177174
B0887,M20,benchmark,2,过拧,1.9997493295529734,0.42227271003980815,1.175378089092821,0.3476989775895804,0.9163152960867281,1.060962072779266,1.4706874093843116,1.2363591762530302
B0251,M20,benchmark,0,合格,0.5636198936645704,0.2657430498325704,0.6104206101714196,-0.3529628864514158,0.2949753440428641,0.5420150748647581,0.844618642131854,0.4351018953033066
B0252,M24,benchmark,0,合格,0.5234888907404134,0.8228996691579752,1.7534913720425358,0.09893046072178467,0.8971952404813822,1.5761904167496592,1.6737556897196224,1.2048636462420055
B0529,M12,benchmark,0,合格,0.3335761947179458,-0.6752086200319093,-0.7092140284098454,-0.6374388476607104,-0.7390892189988036,-0.7946901568355348,-0.7481414367938495,-1.2051095473270848
E0670,M16,extended,1,欠拧,-0.5818561727910351,-0.3485399941092767,-0.46487402484955836,-0.49782518453686775,-0.5317529395303418,-0.5804949826120388,-0.4075548495718822,-1.0782109715115697
B0061,M12,benchmark,0,合格,0.5648055007339503,-0.48715086138464214,-0.7100216016144038,-0.6259708160833092,-0.7637844544408017,-0.7713729096853353,-0.8544488951048447,-0.9844269975699154
B0194,M16,benchmark,0,合格,0.41563457491380545,0.020338680618792484,-0.18932786482393546,-0.5306231101295661,-0.26196282680990146,-0.2223688654561122,-0.12791571434962298,-0.3520114182408839
E1650,M16,extended,4,虚拧,0.02632432631383236,-1.9196277585221884,-1.139044866536076,-0.6651240331773436,-1.1760143741336726,-1.256966184673414,-1.5268125558379069,1.2300661799559676
E0601,M12,extended,1,欠拧,-0.3162442617630173,-0.5617511201429861,-0.7915210163663287,-0.5872249460833295,-0.7118975700939789,-0.9119043319777433,-0.9937830405319058,-1.647940976075691
E0907,M20,extended,2,过拧,1.5005368983701908,0.5211201217955056,1.0255896293743494,-0.08469092991927585,0.7975989885839196,0.9524233396380825,1.1857985231343493,0.9524411782680999
E0732,M24,extended,1,欠拧,-1.8262406108224742,1.7324170073994511,1.1409962055663159,0.5620264797434222,2.3605910632697626,0.9226926551540954,0.42537568249138413,-0.18038980078022807
B0517,M12,benchmark,0,合格,0.4249397940340896,-0.8223349488214662,-0.6959927454730541,-0.6105601964924097,-0.6764870634862035,-0.7782975939129317,-0.6228845347047738,-1.1546739313734458
B0157,M12,benchmark,0,合格,0.4212751903650975,-0.5175086873152412,-0.7080736040871919,-0.6046684083000348,-0.7681069086268443,-0.7905800942318568,-0.8066977350720349,-1.1511303023906343
E1542,M16,extended,4,虚拧,-0.3019091944696074,-1.9325182233231786,-1.1375497647925015,-0.6604804929639597,-1.1995972895059968,-1.2590686300018519,-0.7382711857177905,0.9509748490338329
E0559,M20,extended,0,合格,0.5777753235232261,0.3322885115035559,0.5937616845395485,-0.3433279708759042,0.2558490368623175,0.5641491515174348,0.7972270540872433,0.4424029929489274
B0535,M20,benchmark,0,合格,0.17693235161201296,0.5615601729806016,0.5882287167731819,-0.30557984182320497,0.5075789399676571,0.5182018250710376,0.5420208354630968,0.15900431990113317
E1486,M16,extended,3,滑牙,-0.1749773830720709,-0.03358352082251053,-0.9114347240918443,1.5429561200326407,-0.5734937784036122,-0.551924240894848,-0.4387297409487239,-0.7281554153560593
B0756,M24,benchmark,1,欠拧,-1.3276030194309059,1.3315168748378787,1.0721287635748828,0.31634827619957145,0.5752600022165772,0.9242925100582703,0.6638078678660532,0.08871216223346368
B0978,M16,benchmark,3,滑牙,-0.12255917961070487,-0.04739875251886487,-0.6799667826231343,0.9413132951228835,-0.4216527459017142,-0.46346668656262546,-0.3292760277409888,-0.7437046149444311
E1616,M24,extended,4,虚拧,-3.49356342523993,-1.7699064414404744,-1.1380572263332038,-0.6646306062878539,-1.2292486946829093,-1.257671966933845,-2.186860875975158,0.833790704395336
E1397,M12,extended,3,滑牙,-0.1148706974032119,-0.32849153553091387,-1.037896322665131,-0.2961080847882702,-0.7072312478769762,-0.9581231031626276,-1.1009714502139882,-1.4490700736782414
E1227,M20,extended,3,滑牙,-0.9222691116508311,1.1676308582655455,-0.7344943436579484,2.2639398389597347,0.4534714053453763,-0.04559673426086467,-0.24393161634198762,-0.39346576763463786
B0496,M24,benchmark,0,合格,0.5940504751119847,0.9874435972913128,1.7381311114288056,0.3553474397531963,0.9947283494139474,1.6093712027302938,1.588483192718261,1.2148224656247346
B0315,M20,benchmark,0,合格,0.43406537571961834,0.4584473043837308,0.5888671361308396,-0.37214742837848575,-0.07876059069939707,0.5474647507505932,0.6709813290306206,0.35170442010437614
